speed,lateralSpeed,trackPosition,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
281.32,9.69871,0.223543,5.27808,10.4904,99.436,11.4534,7.36682,0.104573,1.000000,0.000000,0.000000,6,0.000000,360
281.715,-0.152445,-0.0222279,6.70773,12.1207,75.7039,9.98681,6.02802,0.0595775,1.000000,0.000000,0.000000,6,-0.300000,360
281.369,4.72697,-0.127647,7.31456,12.931,70.6886,9.14262,5.42715,0.0414048,1.000000,0.000000,0.000000,6,-0.240100,360
280.946,2.33901,-0.233171,7.9863,13.9212,72.0277,8.07043,4.77084,0.0425863,1.000000,0.000000,0.000000,6,-0.450000,360
280.559,4.56173,-0.249548,7.93841,13.4232,66.9412,8.3407,4.75587,0.00851727,1.000000,0.000000,0.000000,6,-0.240100,360
280.126,2.52961,-0.232228,7.79761,13.1378,68.6908,8.63262,4.88722,0.000253141,1.000000,0.000000,0.000000,6,-0.600000,360
278.449,12.3747,-0.156794,7.44278,12.9794,79.8161,9.02217,5.28377,0.0276422,1.000000,0.000000,0.000000,6,-0.240100,360
276.411,15.0864,-0.170676,7.80277,14.5616,101.195,8.11124,5.05106,0.0824626,1.000000,0.000000,0.000000,6,0.000000,360
276.944,-0.316351,-0.261386,8.051,13.8611,73.2687,8.0529,4.66241,0.0134129,1.000000,0.000000,0.000000,6,-0.300000,360
276.643,4.44073,-0.253618,7.98809,13.6302,66.9901,8.20028,4.71741,0.0121603,1.000000,0.000000,0.000000,6,-0.240100,360
276.281,2.43891,-0.262102,8.03631,13.6747,64.7938,8.1274,4.66643,0.0113518,1.000000,0.000000,0.000000,6,-0.790354,360
274.617,11.9725,-0.233848,7.99077,14.0104,69.8826,8.04432,4.76925,0.0402141,1.000000,0.000000,0.000000,6,-0.240100,360
272.703,11.732,-0.278975,8.45941,15.3558,81.1518,7.1672,4.41043,0.0743769,1.000000,0.000000,0.000000,6,-0.450000,360
272.272,7.64981,-0.344277,8.71937,15.2301,74.7037,6.83208,4.07201,0.0446733,1.000000,0.000000,0.000000,6,-0.168070,360
272.241,2.32548,-0.383428,8.80519,14.8318,70.0405,6.77787,3.89492,0.0136208,1.000000,0.000000,0.000000,6,-0.450000,360
271.663,7.98882,-0.310489,8.25542,13.8288,70.1394,7.83199,4.40971,-0.008286,1.000000,0.000000,0.000000,6,-0.168070,360
271.645,1.67412,-0.224765,7.6678,12.7083,63.4939,9.02192,4.99442,-0.020622,1.000000,0.000000,0.000000,6,-0.940354,360
269.488,15.0293,-0.143072,7.4259,13.2014,85.148,8.92683,5.32479,0.0429344,1.000000,0.000000,0.000000,6,-0.168070,360
268.347,11.6524,-0.168246,7.74397,14.2848,99.7938,8.23904,5.08577,0.0744715,1.000000,0.000000,0.000000,6,0.000000,360
268.896,-0.265697,-0.248108,7.93447,13.5218,72.8532,8.31135,4.76442,0.00720441,1.000000,0.000000,0.000000,6,0.000000,360
269.247,-0.106684,-0.214661,7.55319,12.3542,58.3111,9.37797,5.10024,-0.0332729,1.000000,0.000000,0.000000,6,-0.700000,360
269.412,1.25075,-0.0912143,6.74093,10.9022,50.8816,11.1948,5.95518,-0.046581,1.000000,0.000000,0.000000,6,0.000000,360
269.724,-0.381402,0.124062,5.29819,8.24148,34.5329,15.4348,7.60261,-0.0912821,1.000000,0.000000,0.000000,6,-1.000000,360
264.569,27.5639,0.317227,4.49908,8.27664,135.14,13.4139,8.10798,0.0631899,1.000000,0.000000,0.000000,6,-0.057648,360
264.663,5.90439,0.35857,4.12515,7.24744,116.165,14.7968,8.5392,0.0243102,1.000000,0.000000,0.000000,6,-0.450000,360
264.352,8.87948,0.382491,3.98302,7.11628,151.733,14.5553,8.65272,0.0265529,1.000000,0.000000,0.000000,6,-0.117649,360
264.628,1.16805,0.332338,4.34145,7.88371,155.229,13.7368,8.28104,0.0390738,1.000000,0.000000,0.000000,6,0.000000,360
265.114,-0.0554012,0.235308,4.96169,8.97104,135.04,12.8061,7.69188,0.0356441,1.000000,0.000000,0.000000,6,0.000000,360
265.614,-0.00179036,0.131334,5.63663,10.1925,118.869,11.7265,7.04414,0.0357331,1.000000,0.000000,0.000000,6,0.000000,360
266.092,-0.00240989,0.0354534,6.25885,11.2993,104.113,10.7401,6.44709,0.0357493,1.000000,0.000000,0.000000,6,-0.700000,360
265.868,4.89065,-0.13208,7.58808,14.345,200,8.38927,5.26688,0.0900332,1.000000,0.000000,0.000000,6,0.000000,360
266.379,-0.0578491,-0.300215,8.46894,15.141,200,7.20527,4.33676,0.0469975,1.000000,0.000000,0.000000,6,0.000000,360
266.892,-0.00357741,-0.381076,8.81291,15.157,200,6.73072,3.90613,0.0131402,1.000000,0.000000,0.000000,6,0.000000,360
267.488,0.000949018,-0.373496,8.60718,14.4644,200,7.20438,4.03027,-0.0194535,1.000000,0.000000,0.000000,6,0.000000,360
268.219,-1.10064e-005,-0.302346,8.14711,13.6912,200,8.05335,4.50245,-0.0269754,1.000000,0.000000,0.000000,6,0.000000,360
268.907,4.60207e-005,-0.228483,7.68504,12.9147,200,8.90598,4.97914,-0.0269754,1.000000,0.000000,0.000000,6,0.000000,360
269.589,4.77131e-005,-0.155683,7.22962,12.1493,200,9.74636,5.44897,-0.0269754,1.000000,0.000000,0.000000,6,0.000000,360
270.33,-5.08661e-005,-0.0754688,6.72782,11.3061,200,10.6723,5.96665,-0.0269762,1.000000,0.000000,0.000000,6,0.000000,360
270.995,-4.71108e-005,-0.000483426,6.25873,10.5178,200,11.5379,6.45058,-0.0269762,1.000000,0.000000,0.000000,6,0.000000,360
271.652,-5.73479e-005,0.0734759,5.79607,9.74026,192.164,12.3917,6.9279,-0.0269762,1.000000,0.000000,0.000000,6,-0.300000,360
272.199,3.63405,0.146981,5.41327,9.36175,161.428,12.6458,7.28988,-0.00132394,1.000000,0.000000,0.000000,6,-0.117649,360
272.835,0.130686,0.162325,5.31577,9.19272,146.505,12.8159,7.38758,-0.00136352,1.000000,0.000000,0.000000,6,0.000000,360
273.492,-0.0131276,0.166278,5.28886,9.13987,131.578,12.8729,7.41528,-0.00196421,1.000000,0.000000,0.000000,6,0.000000,360
274.164,0.000636181,0.17306,5.24593,9.06602,116.375,12.947,7.45826,-0.00193143,1.000000,0.000000,0.000000,6,0.000000,360
274.91,-0.000172293,0.179308,5.2063,8.99753,99.6034,13.016,7.49798,-0.00193179,1.000000,0.000000,0.000000,6,0.000000,360
275.594,-0.000158359,0.183867,5.17738,8.94755,84.2982,13.0663,7.52697,-0.00193155,1.000000,0.000000,0.000000,6,0.000000,360
276.217,-1.18511,0.190708,5.09677,8.68098,70.2522,13.4433,7.62792,-0.0147772,1.000000,0.000000,0.000000,6,0.240100,360
276.862,-0.446597,0.246908,4.70792,7.90083,57.6752,14.4272,8.0534,-0.0282348,1.000000,0.000000,0.000000,6,0.000000,360
277.375,-0.908462,0.33332,4.13874,6.91254,42.6281,14.3027,8.68077,-0.0413525,1.000000,0.000000,0.000000,6,1.000000,360
272.809,-27.9385,0.315623,4.32708,7.73723,85.9804,13.64,8.34448,-0.0200553,1.000000,0.000000,0.000000,6,0.057648,360
273.6,-2.07526,-0.0053052,6.82073,13.51,53.7556,9.34319,5.99598,0.101949,1.000000,0.000000,0.000000,6,0.750000,360
272.465,-13.9876,-0.272477,8.14239,14.317,200,7.82917,4.58675,0.0128484,1.000000,0.000000,0.000000,6,0.117649,360
272.454,-5.09,-0.336383,8.34124,13.9543,123.319,7.71994,4.29382,-0.0311464,1.000000,0.000000,0.000000,6,0.000000,360
273.249,0.0963686,-0.283735,8.06151,13.6512,125.297,8.16275,4.60286,-0.0199618,1.000000,0.000000,0.000000,6,-0.600000,360
273.029,10.0378,-0.246893,8.1346,14.7776,200,7.71112,4.66614,0.0458968,1.000000,0.000000,0.000000,6,-0.117649,360
273.599,1.1713,-0.330012,8.67168,15.7255,200,6.86619,4.15271,0.0450983,1.000000,0.000000,0.000000,6,0.000000,360
274.334,-0.048017,-0.430597,9.23948,16.4356,200,5.97527,3.55744,0.0300504,1.000000,0.000000,0.000000,6,0.450000,360
275.046,0.0015289,-0.497026,9.5978,16.8232,200,5.38194,3.16284,0.0180691,1.000000,0.000000,0.000000,6,0.043236,360
275.718,0.000187926,-0.530074,9.73792,16.8249,200,5.13525,2.97577,0.00566792,1.000000,0.000000,0.000000,6,0.150000,360
276.332,3.28396e-006,-0.52925,9.68655,16.6896,200,5.21968,2.99762,-0.0045768,1.000000,0.000000,0.000000,6,0.151263,360
276.916,5.72575e-005,-0.516015,9.60271,16.5452,200,5.36643,3.08189,-0.0045768,1.000000,0.000000,0.000000,6,0.000000,360
277.555,-5.86471e-005,-0.502849,9.51931,16.4015,200,5.51242,3.16573,-0.00457764,1.000000,0.000000,0.000000,6,0.000000,360
278.094,-1.86663e-005,-0.488952,9.43128,16.2498,200,5.66652,3.25423,-0.00457799,1.000000,0.000000,0.000000,6,0.154350,360
278.599,7.58198e-005,-0.476981,9.35546,16.1191,200,5.79926,3.33046,-0.00457811,1.000000,0.000000,0.000000,6,0.000000,360
279.075,0.000121105,-0.463141,9.26779,15.9681,200,5.95271,3.41858,-0.00457823,1.000000,0.000000,0.000000,6,0.126052,360
279.525,0.000183962,-0.4506,9.18836,15.8312,200,6.09176,3.49844,-0.00457823,1.000000,0.000000,0.000000,6,0.150000,360
279.954,0.000254248,-0.437599,9.106,15.6893,196.116,6.23593,3.58123,-0.00457823,1.000000,0.000000,0.000000,6,0.088237,360
280.407,0.000382784,-0.422892,9.01285,15.5289,178.987,6.39899,3.67488,-0.0045774,1.000000,0.000000,0.000000,6,0.000000,360
280.848,0.000250726,-0.409797,8.9299,15.3859,161.854,6.5442,3.75827,-0.00457823,1.000000,0.000000,0.000000,6,0.000000,360
279.932,-0.0584821,-0.395825,8.83996,15.226,146.148,6.70247,3.84788,-0.00486445,0.000000,0.000000,0.000000,6,0.000000,360
276.868,-0.139644,-0.381492,8.74313,15.0383,130.321,6.87611,3.94196,-0.00607932,0.000000,1.000000,0.000000,6,0.000000,360
254.417,-0.13147,-0.365502,8.63861,14.8472,115.269,7.06225,4.04547,-0.00675368,0.000000,1.000000,0.000000,6,0.000000,360
224.879,-0.125807,-0.348255,8.52734,14.6485,100.555,7.25992,4.15653,-0.00719976,0.000000,1.000000,0.000000,6,0.000000,360
199.644,-0.110488,-0.333847,8.43533,14.4874,88.7531,7.42283,4.24887,-0.00738466,0.000000,1.000000,0.000000,6,0.000000,360
176.523,-0.118265,-0.320789,8.35168,14.3401,78.2919,7.57134,4.33273,-0.00760972,0.000000,1.000000,0.000000,6,0.000000,360
155.286,-0.132609,-0.309164,8.27706,14.2081,69.065,7.70416,4.4075,-0.0078485,0.000000,1.000000,0.000000,6,0.000000,360
135.826,-0.172059,-0.298879,8.20966,14.0843,60.9428,7.82589,4.47446,-0.00835764,0.000000,0.000000,0.000000,6,0.000000,360
133.634,-0.0518625,-0.287269,8.12989,13.9255,53.3196,7.97506,4.55229,-0.00974751,1.000000,0.000000,0.000000,5,-0.700000,360
132.781,0.479455,-0.287399,8.22913,14.4388,48.264,7.69175,4.49719,0.011059,1.000000,0.000000,0.000000,5,-0.150000,360
134.026,-0.485751,-0.30194,8.35325,14.3286,41.425,7.456,4.39002,0.0173284,1.000000,0.000000,0.000000,5,-1.000000,360
134.804,5.80376,-0.379332,9.27567,16.0301,44.4135,5.91444,3.72002,0.125191,1.000000,0.000000,0.000000,5,-0.532354,360
136.378,1.22275,-0.466678,9.45444,15.3513,39.5898,5.6274,3.30002,0.0582142,1.000000,0.000000,0.000000,5,-0.700000,360
137.022,5.85295,-0.525162,9.91698,16.2397,41.5634,4.8414,2.91156,0.0746968,1.000000,0.000000,0.000000,5,-0.867649,360
139.121,0.901233,-0.53959,9.53199,14.5609,34.7353,5.57123,2.97306,-0.0169994,1.000000,0.000000,0.000000,5,-1.000000,360
139.126,5.94517,-0.479976,9.2374,14.3179,35.1447,6.14881,3.32921,-0.00179267,1.000000,0.000000,0.000000,5,-1.000000,360
136.546,17.1187,-0.424533,9.384,15.7312,42.1016,5.73941,3.4985,0.0938354,1.000000,0.000000,0.000000,5,-0.318070,360
136.632,16.1158,-0.390833,9.21428,15.5984,42.336,6.01251,3.68969,0.102135,1.000000,0.000000,0.000000,5,-1.000000,360
135.53,8.53691,-0.381539,8.94757,14.6931,38.9058,6.51503,3.81783,0.0642942,1.000000,0.000000,0.000000,5,-0.700000,360
136.137,4.76077,-0.387297,8.83284,14.1547,36.4227,6.82341,3.8448,0.0341384,1.000000,0.000000,0.000000,5,-0.682354,360
137.513,1.35876,-0.356209,8.37975,12.8526,31.6387,8.18415,4.18993,-0.0249486,1.000000,0.000000,0.000000,5,-1.000000,360
135.672,12.2656,-0.314137,8.52934,14.0448,38.3511,7.26494,4.22927,0.068831,1.000000,0.000000,0.000000,5,-0.700000,360
134.096,19.1826,-0.289506,8.7267,15.3009,45.147,6.74667,4.24671,0.133302,1.000000,0.000000,0.000000,5,-0.150000,360
135.616,9.94505,-0.286548,8.41114,14.1088,40.6083,7.40601,4.37801,0.0774817,1.000000,0.000000,0.000000,5,-1.000000,360
135.14,4.49987,-0.299247,8.35008,13.6918,38.9068,7.65004,4.36737,0.0474038,1.000000,0.000000,0.000000,5,-0.168070,360
137.17,1.64627,-0.302551,8.14111,12.8127,35.5357,8.44551,4.48128,-0.00518966,1.000000,0.000000,0.000000,5,-0.750000,360
138.304,2.45961,-0.240671,7.6411,11.7695,35.0388,10.0233,4.98083,-0.0340261,1.000000,0.000000,0.000000,5,-0.700000,360
138.054,12.1808,-0.174911,7.58368,12.7321,96.4169,8.97806,5.13867,0.0492091,1.000000,0.000000,0.000000,5,0.000000,360
140.336,3.07252,-0.12817,7.06974,11.694,149.758,10.2182,5.60926,-0.0080893,1.000000,0.000000,0.000000,5,0.000000,360
142.661,0.131346,-0.0654854,6.59843,10.8658,127.353,11.1828,6.10358,-0.0460315,1.000000,0.000000,0.000000,5,-0.750000,360
144.974,-0.0018764,0.00199275,6.17956,10.1728,118.494,11.9974,6.5456,-0.04634,1.000000,0.000000,0.000000,5,0.000000,360
147.293,-0.00408953,0.0703227,5.75648,9.47638,110.395,12.8154,6.99194,-0.0463343,1.000000,0.000000,0.000000,5,0.000000,360
149.616,-0.00393051,0.139719,5.32683,8.76923,102.189,13.6459,7.4452,-0.0463183,1.000000,0.000000,0.000000,5,0.000000,360
151.94,-0.00387943,0.210164,4.89068,8.05134,93.8528,14.4889,7.90531,-0.0463028,1.000000,0.000000,0.000000,5,0.000000,360
154.262,-0.00388047,0.281675,4.44792,7.32256,85.3837,15.3446,8.37236,-0.0462875,1.000000,0.000000,0.000000,5,0.000000,360
156.579,-0.00385637,0.354258,3.99851,6.58281,76.7818,16.2131,8.84641,-0.046272,1.000000,0.000000,0.000000,5,0.000000,360
158.892,-0.0037376,0.4279,3.54254,5.83224,68.0492,17.0942,9.32737,-0.0462558,1.000000,0.000000,0.000000,5,0.000000,360
161.201,-0.0036204,0.5026,3.08001,5.07084,59.184,17.988,9.81523,-0.0462401,1.000000,0.000000,0.000000,5,-0.450000,360
163.416,1.11162,0.574132,2.66077,4.4602,79.9727,18.249,10.1735,-0.0292926,1.000000,0.000000,0.000000,5,-0.117649,360
165.709,0.140081,0.62459,2.34909,3.94976,77.9813,18.7363,10.4814,-0.0264807,1.000000,0.000000,0.000000,5,0.000000,360
167.995,-0.000571496,0.669944,2.06492,3.47073,67.7243,19.271,10.7762,-0.0268075,1.000000,0.000000,0.000000,5,-0.300000,360
170.504,-0.0022598,0.720358,1.74952,2.94059,57.3768,19.8528,11.1015,-0.026809,1.000000,0.000000,0.000000,5,-0.074119,360
172.777,-0.00217103,0.766806,1.45893,2.45218,47.8572,20.3886,11.4012,-0.026803,1.000000,0.000000,0.000000,5,-0.450000,360
174.614,2.17953,0.806318,1.23712,2.16747,117.402,19.5381,11.4075,0.00981998,1.000000,0.000000,0.000000,5,-0.168070,360
176.801,1.03681,0.778285,1.43887,2.60261,117.532,18.4257,11.071,0.0359578,1.000000,0.000000,0.000000,5,0.000000,360
179.29,0.0111139,0.712945,1.86055,3.35672,106.006,17.8067,10.6758,0.0339205,1.000000,0.000000,0.000000,5,0.000000,360
181.548,0.00143194,0.65125,2.26032,4.07762,95.9622,17.1672,10.2916,0.0338511,1.000000,0.000000,0.000000,5,0.000000,360
184.021,0.00267655,0.582523,2.70574,4.88112,84.7893,16.4529,9.86333,0.0338447,1.000000,0.000000,0.000000,5,0.000000,360
186.261,0.0027432,0.519271,3.11568,5.62058,74.5011,15.7955,9.46913,0.0338366,1.000000,0.000000,0.000000,5,0.000000,360
187.143,0.0355613,0.455362,3.53038,6.37052,64.144,15.1255,9.06971,0.0340655,0.000000,0.000000,0.000000,5,0.000000,360
185.776,0.0952647,0.390908,3.95104,7.13998,53.9554,14.4288,8.66269,0.0352259,0.000000,0.000000,0.000000,5,0.000000,360
179.3,0.111699,0.325333,4.37918,7.92371,43.8259,13.7264,8.24986,0.0362341,0.000000,1.000000,0.000000,5,0.000000,360
155.563,0.122793,0.265067,4.77111,8.62965,34.5355,13.3782,7.87367,0.0364861,0.000000,1.000000,0.000000,5,0.000000,360
133.124,0.101038,0.214457,5.00116,8.25196,26.5113,15.6042,7.74288,0.0219202,0.000000,1.000000,0.000000,5,0.000000,360
112.43,-0.0578574,0.248205,4.55745,6.93546,19.6299,47.1254,8.53837,-0.0761418,0.000000,1.000000,0.000000,5,-0.300000,360
98.4277,-0.652679,0.365512,3.7606,5.51408,14.8853,39.4146,9.8318,-0.13195,1.000000,0.000000,0.000000,4,-1.000000,360
97.6844,4.97231,0.46084,3.3808,5.5192,17.0296,45.4293,9.55732,-0.0114042,1.000000,0.000000,0.000000,3,-1.000000,360
94.1875,11.5004,0.482647,3.55811,6.5269,19.75,85.0173,8.95722,0.142735,1.000000,0.000000,0.000000,3,-1.000000,360
92.55,19.8591,0.452468,4.05827,8.00557,22.0233,19.4531,8.39986,0.24967,1.000000,0.000000,0.000000,3,-1.000000,360
89.7626,25.3204,0.417661,4.49337,8.876,30.707,14.8852,8.05491,0.308566,1.000000,0.000000,0.000000,3,-0.343000,360
88.7181,27.8026,0.400439,4.52248,8.41609,200,13.5996,8.01808,0.296989,1.000000,0.000000,0.000000,3,0.000000,360
90.7119,22.3736,0.443343,3.79873,7.52072,78.0554,13.5316,8.68136,0.14583,1.000000,0.000000,0.000000,3,0.000000,360
94.6472,12.1561,0.499968,3.48581,7.3135,59.9374,13.4265,8.9033,0.138079,1.000000,0.000000,0.000000,3,0.000000,360
99.4851,1.96158,0.41373,4.09775,8.64654,55.1566,12.6003,8.38002,0.141443,1.000000,0.000000,0.000000,3,1.000000,360
102.561,-3.78889,0.337029,4.20031,7.2402,200,14.815,8.51194,-0.00419014,1.000000,0.000000,0.000000,3,0.040354,360
106.948,-0.374768,0.333166,4.20001,7.15499,200,15.047,8.53964,-0.0146019,1.000000,0.000000,0.000000,3,-0.450000,360
111.316,0.364093,0.344614,4.1606,7.20059,200,14.8086,8.54287,-0.000693973,1.000000,0.000000,0.000000,3,-0.117649,360
115.805,0.0612356,0.345093,4.16413,7.22952,200,14.744,8.53246,0.0020383,1.000000,0.000000,0.000000,3,0.000000,360
120.324,0.00284408,0.3429,4.17788,7.25271,200,14.722,8.51895,0.00195724,1.000000,0.000000,0.000000,3,0.000000,360
125.319,0.000264234,0.340246,4.19474,7.28194,200,14.693,8.50214,0.00195247,1.000000,0.000000,0.000000,3,0.000000,360
129.883,0.000146067,0.337724,4.21077,7.30977,200,14.6654,8.48614,0.00195247,1.000000,0.000000,0.000000,3,0.000000,360
131.163,0.00235747,0.334856,4.22919,7.34237,200,14.6321,8.46759,0.00202591,1.000000,0.000000,0.000000,4,0.000000,360
134.263,0.000515138,0.332123,4.24659,7.37265,200,14.6019,8.4502,0.00203544,1.000000,0.000000,0.000000,4,0.000000,360
137.464,0.000184745,0.329338,4.2643,7.4034,200,14.5714,8.43254,0.00203544,1.000000,0.000000,0.000000,4,0.000000,360
140.69,0.000156761,0.326481,4.28246,7.43494,200,14.54,8.41441,0.00203544,1.000000,0.000000,0.000000,4,0.000000,360
143.936,0.000144645,0.323552,4.30108,7.46727,200,14.508,8.39584,0.00203544,1.000000,0.000000,0.000000,4,0.000000,360
147.185,0.000148874,0.320541,4.32023,7.50051,200,14.4749,8.37673,0.00203544,1.000000,0.000000,0.000000,4,0.000000,360
150.417,0.000138777,0.3175,4.33957,7.53409,200,14.4416,8.35744,0.00203592,1.000000,0.000000,0.000000,4,0.000000,360
153.938,0.000187685,0.314059,4.36145,7.57208,200,14.4039,8.33561,0.00203687,1.000000,0.000000,0.000000,4,-0.300000,360
157.127,0.000178471,0.310835,4.38195,7.60767,200,14.3685,8.31516,0.00203687,1.000000,0.000000,0.000000,4,-0.105884,360
160.304,0.000153637,0.307557,4.40279,7.64386,200,14.3326,8.29436,0.00203687,1.000000,0.000000,0.000000,4,0.000000,360
163.468,0.000154398,0.304225,4.42398,7.68064,200,14.2961,8.27323,0.00203687,1.000000,0.000000,0.000000,4,-0.257250,360
164.014,-0.00260488,0.300376,4.44828,7.72228,200,14.2554,8.24911,0.00197393,1.000000,0.000000,0.000000,5,0.000000,360
166.146,-0.000318099,0.297091,4.46915,7.75843,200,14.2196,8.22831,0.00196582,1.000000,0.000000,0.000000,5,-0.150000,360
168.351,9.281e-005,0.293765,4.4903,7.79514,200,14.1832,8.20721,0.00196582,1.000000,0.000000,0.000000,5,-0.088237,360
170.555,0.000130415,0.290402,4.51168,7.83226,200,14.1463,8.18588,0.00196582,1.000000,0.000000,0.000000,5,-0.150000,360
172.607,-0.195414,0.285456,4.56867,8.02062,200,13.8642,8.11031,0.011525,1.000000,0.000000,0.000000,5,-0.343000,360
174.466,1.76644,0.221771,5.14533,9.6633,103.893,12.1084,7.4951,0.0647243,1.000000,0.000000,0.000000,5,0.000000,360
176.68,0.0582026,0.115629,5.8365,10.921,99.0342,11.1019,6.85322,0.0619977,1.000000,0.000000,0.000000,5,0.750000,360
179.024,-1.1514,0.00449501,6.48084,11.7965,134.614,10.3262,6.23727,0.0409315,1.000000,0.000000,0.000000,5,0.040354,360
181.252,-0.0534347,-0.074976,7.00248,12.7617,121.478,9.49484,5.74091,0.0418933,1.000000,0.000000,0.000000,5,0.150000,360
183.393,-0.148593,-0.151082,7.45747,13.4426,126.006,8.83473,5.29278,0.0332196,1.000000,0.000000,0.000000,5,0.240100,360
185.617,-0.375094,-0.20335,7.73778,13.7394,128.054,8.45751,4.99991,0.0209935,1.000000,0.000000,0.000000,5,0.000000,360
187.86,0.0013061,-0.245067,8.01035,14.2388,116.894,8.00288,4.73577,0.0218824,1.000000,0.000000,0.000000,5,0.216090,360
190.106,0.00255384,-0.286819,8.27906,14.7168,106.381,7.56004,4.47381,0.0219014,1.000000,0.000000,0.000000,5,0.150000,360
192.194,0.0510571,-0.327533,8.49024,14.913,102.087,7.24744,4.24173,0.011967,1.000000,0.000000,0.000000,5,0.490000,360
193.028,-7.97795,-0.279416,7.71109,12.0119,73.9688,9.69104,4.89018,-0.102289,1.000000,0.000000,0.000000,5,0.000000,360
195.318,-0.481036,-0.1177,6.75948,10.6046,163.251,11.6698,5.95533,-0.0947429,1.000000,0.000000,0.000000,5,0.000000,360
197.562,0.00143845,0.0668963,5.64685,8.8713,150.466,14.0668,7.19391,-0.0932929,1.000000,0.000000,0.000000,5,-0.700000,360
199.697,0.950959,0.234775,4.6803,7.51498,117.855,15.5248,8.19744,-0.0708434,1.000000,0.000000,0.000000,5,0.000000,360
201.931,0.00471575,0.383271,3.76909,6.04214,108.047,17.4502,9.19339,-0.0724685,1.000000,0.000000,0.000000,5,0.000000,360
202.087,-0.0139745,0.531384,2.86375,4.59028,96.8841,18.4925,10.1736,-0.0725834,1.000000,0.000000,0.000000,6,0.000000,360
203.397,-0.00542875,0.658167,2.12865,3.57393,85.5889,18.2078,10.6831,-0.0380246,1.000000,0.000000,0.000000,6,0.000000,360
205.075,0.000596128,0.677823,2.07231,3.71902,74.2294,16.9127,10.4732,0.0188287,1.000000,0.000000,0.000000,6,0.750000,360
206.164,-6.04294,0.59916,2.57249,4.60569,107.785,16.2687,10.0086,0.0145295,1.000000,0.000000,0.000000,6,0.082354,360
207.812,-0.778842,0.492448,3.36259,6.43323,103.773,14.5211,9.12061,0.0632423,1.000000,0.000000,0.000000,6,0.000000,360
209.477,0.0160683,0.325792,4.50765,8.66119,89.9301,12.8248,8.06875,0.0811728,1.000000,0.000000,0.000000,6,1.000000,360
210.481,-5.29722,0.197913,5.12356,8.97782,200,12.9549,7.56477,0.00993044,1.000000,0.000000,0.000000,6,0.000000,360
212.177,-0.248463,0.15128,5.43877,9.59118,200,12.3386,7.24844,0.0152982,1.000000,0.000000,0.000000,6,0.000000,360
213.903,0.0269712,0.116426,5.66572,10.0041,200,11.9438,7.02484,0.0163615,1.000000,0.000000,0.000000,6,0.000000,360
215.662,0.00371961,0.0810895,5.89216,10.4034,200,11.5666,6.80266,0.0163172,1.000000,0.000000,0.000000,6,0.000000,360
217.587,0.00292151,0.0418458,6.14372,10.8473,200,11.1471,6.55579,0.0162986,1.000000,0.000000,0.000000,6,0.000000,360
219.279,0.00240658,0.00592249,6.37402,11.2538,200,10.763,6.32979,0.0162862,1.000000,0.000000,0.000000,6,0.000000,360
220.876,0.00203281,-0.0302779,6.6061,11.6634,200,10.3758,6.10202,0.0162786,1.000000,0.000000,0.000000,6,0.000000,360
222.336,0.00122188,-0.0666956,6.83959,12.0756,200,9.98623,5.87288,0.0162724,1.000000,0.000000,0.000000,6,0.000000,360
223.714,0.00151254,-0.103389,7.07485,12.4909,200,9.59367,5.642,0.0162686,1.000000,0.000000,0.000000,6,0.000000,360
225.25,0.00163446,-0.143975,7.33508,12.9503,200,9.15941,5.38661,0.0162681,1.000000,0.000000,0.000000,6,0.000000,360
226.615,0.0011858,-0.181067,7.57289,13.3701,200,8.7626,5.15322,0.0162638,1.000000,0.000000,0.000000,6,0.000000,360
227.929,0.00073317,-0.218402,7.81226,13.7927,200,8.36317,4.9183,0.0162595,1.000000,0.000000,0.000000,6,0.000000,360
229.168,0.000346495,-0.255944,8.05296,14.2176,200,7.9615,4.68206,0.0162566,1.000000,0.000000,0.000000,6,0.000000,360
230.325,-6.41417e-005,-0.29365,8.29472,14.6444,200,7.55805,4.4448,0.0162562,1.000000,0.000000,0.000000,6,0.000000,360
231.393,-0.000265944,-0.331587,8.53797,15.0739,200,7.15211,4.20607,0.0162566,1.000000,0.000000,0.000000,6,0.144060,360
232.418,-0.000529898,-0.369637,8.78195,15.5046,200,6.74496,3.96664,0.0162576,1.000000,0.000000,0.000000,6,0.000000,360
233.5,-0.000632789,-0.411768,9.0521,15.9816,198.999,6.29414,3.70152,0.0162585,1.000000,0.000000,0.000000,6,0.308700,360
234.443,-0.000760551,-0.450211,9.2986,16.4168,185.971,5.88278,3.45961,0.0162604,1.000000,0.000000,0.000000,6,0.000000,360
235.356,-0.00104226,-0.488827,9.5462,16.854,172.904,5.46959,3.21661,0.0162609,1.000000,0.000000,0.000000,6,0.490000,360
236.11,-0.869684,-0.496174,9.45152,16.1971,200,5.63329,3.21718,-0.00932186,1.000000,0.000000,0.000000,6,0.000000,360
237.05,0.0114799,-0.476826,9.33829,16.0339,200,5.83205,3.33738,-0.00761956,1.000000,0.000000,0.000000,6,0.000000,360
237.882,0.00086303,-0.458556,9.22276,15.8355,200,6.03573,3.45393,-0.00762146,1.000000,0.000000,0.000000,6,0.000000,360
238.691,0.000761885,-0.440173,9.10652,15.6359,200,6.24067,3.5712,-0.00762242,1.000000,0.000000,0.000000,6,0.000000,360
